FPEER,Year,Proportion of not fuel poor households within group (%),Proportion of fuel poor households within group (%),Number of households (thousands) - Not fuel poor,Number of households (thousands) - Fuel poor,Total number of households (thousands),Proportion of total fuel poor households (%),Aggregate fuel poverty gap Real Terms [Note 7],Average fuel poverty gap Real Terms [Note 7]
"A, B and C ",2010, 100.0 , -   ," 2,823 ", -   ," 2,823 ", -   , -   , -   
,2011, 100.0 , -   ," 3,395 ", -   ," 3,395 ", -   , -   , -   
,2012, 100.0 , -   ," 4,288 ", -   ," 4,288 ", -   , -   , -   
,2013, 100.0 , -   ," 5,327 ", -   ," 5,327 ", -   , -   , -   
,2014, 100.0 , -   ," 6,197 ", -   ," 6,197 ", -   , -   , -   
,2015, 100.0 , -   ," 7,051 ", -   ," 7,051 ", -   , -   , -   
,2016, 100.0 , -   ," 7,293 ", -   ," 7,293 ", -   , -   , -   
,2017, 100.0 , -   ," 7,254 ", -   ," 7,254 ", -   , -   , -   
,2018, 100.0 , -   ," 8,491 ", -   ," 8,491 ", -   , -   , -   
,2019, 100.0 , -   ," 10,068 ", -   ," 10,068 ", -   , -   , -   
,2020, 100.0 , -   ," 11,417 ", -   ," 11,417 ", -   , -   , -   
D,2010, 73.9 , 26.1 ," 7,901 "," 2,797 "," 10,698 ", 58.5 , 448 , 160 
,2011, 74.0 , 26.0 ," 8,358 "," 2,940 "," 11,298 ", 62.2 , 458 , 156 
,2012, 75.0 , 25.0 ," 8,696 "," 2,903 "," 11,599 ", 66.7 , 468 , 161 
,2013, 75.3 , 24.7 ," 9,021 "," 2,960 "," 11,982 ", 70.7 , 488 , 165 
,2014, 75.1 , 24.9 ," 8,900 "," 2,951 "," 11,851 ", 75.6 , 490 , 166 
,2015, 74.6 , 25.4 ," 8,578 "," 2,918 "," 11,495 ", 77.2 , 474 , 162 
,2016, 76.0 , 24.0 ," 8,816 "," 2,783 "," 11,599 ", 74.6 , 419 , 150 
,2017, 76.7 , 23.3 ," 9,219 "," 2,800 "," 12,020 ", 74.9 , 391 , 140 
,2018, 76.3 , 23.7 ," 8,764 "," 2,723 "," 11,487 ", 77.4 , 348 , 128 
,2019, 76.8 , 23.2 ," 8,267 "," 2,496 "," 10,764 ", 78.6 , 301 , 121 
,2020, 75.1 , 24.9 ," 7,547 "," 2,502 "," 10,049 ", 79.2 , 287 , 115 
E,2010, 75.8 , 24.2 ," 4,731 "," 1,509 "," 6,240 ", 31.6 , 706 , 468 
,2011, 75.4 , 24.6 ," 4,302 "," 1,400 "," 5,702 ", 29.6 , 689 , 492 
,2012, 76.0 , 24.0 ," 3,666 "," 1,155 "," 4,821 ", 26.5 , 586 , 508 
,2013, 76.6 , 23.4 ," 3,172 ", 970 ," 4,142 ", 23.2 , 564 , 581 
,2014, 79.4 , 20.6 ," 2,789 ", 724 ," 3,513 ", 18.5 , 457 , 632 
,2015, 80.6 , 19.4 ," 2,593 ", 626 ," 3,218 ", 16.6 , 331 , 530 
,2016, 77.4 , 22.6 ," 2,459 ", 718 ," 3,177 ", 19.3 , 342 , 476 
,2017, 75.2 , 24.8 ," 2,235 ", 736 ," 2,971 ", 19.7 , 336 , 457 
,2018, 76.3 , 23.7 ," 1,968 ", 612 ," 2,580 ", 17.4 , 290 , 473 
,2019, 75.5 , 24.5 ," 1,606 ", 522 ," 2,127 ", 16.4 , 251 , 481 
,2020, 73.5 , 26.5 ," 1,303 ", 470 ," 1,773 ", 14.9 , 228 , 486 
F,2010, 75.8 , 24.2 ," 1,106 ", 353 ," 1,459 ", 7.4 , 288 , 815 
,2011, 76.7 , 23.3 , 931 , 283 ," 1,214 ", 6.0 , 250 , 882 
,2012, 77.9 , 22.1 , 777 , 220 , 998 , 5.1 , 205 , 930 
,2013, 80.4 , 19.6 , 751 , 183 , 934 , 4.4 , 171 , 933 
,2014, 78.3 , 21.7 , 620 , 172 , 792 , 4.4 , 182 ," 1,060 "
,2015, 74.9 , 25.1 , 519 , 174 , 693 , 4.6 , 179 ," 1,033 "
,2016, 76.6 , 23.4 , 555 , 170 , 725 , 4.6 , 159 , 938 
,2017, 79.4 , 20.6 , 591 , 153 , 745 , 4.1 , 147 , 961 
,2018, 80.5 , 19.5 , 547 , 132 , 680 , 3.8 , 130 , 984 
,2019, 78.5 , 21.5 , 439 , 121 , 559 , 3.8 , 114 , 942 
,2020, 69.6 , 30.4 , 358 , 156 , 514 , 5.0 , 143 , 915 
G,2010, 68.1 , 31.9 , 259 , 121 , 380 , 2.5 , 180 ," 1,489 "
,2011, 66.7 , 33.3 , 207 , 103 , 310 , 2.2 , 165 ," 1,598 "
,2012, 68.3 , 31.7 , 157 , 73 , 230 , 1.7 , 132 ," 1,817 "
,2013, 63.4 , 36.6 , 126 , 73 , 199 , 1.7 , 119 ," 1,637 "
,2014, 69.0 , 31.0 , 130 , 59 , 189 , 1.5 , 101 ," 1,723 "
,2015, 69.4 , 30.6 , 139 , 61 , 200 , 1.6 , 104 ," 1,699 "
,2016, 70.6 , 29.4 , 142 , 59 , 202 , 1.6 , 103 ," 1,728 "
,2017, 76.5 , 23.5 , 158 , 49 , 207 , 1.3 , 84 ," 1,721 "
,2018, 71.6 , 28.4 , 124 , 49 , 173 , 1.4 , 67 ," 1,363 "
,2019, 73.8 , 26.2 , 105 , 37 , 143 , 1.2 , 60 ," 1,603 "
,2020, 74.0 , 26.0^, 86 , 30^, 116 , 1.0^, 47 ," 1,566 "
All households,2010, 77.9 , 22.1 ," 16,820 "," 4,780 "," 21,600 ", 100.0 ," 1,622 ", 339 
,2011, 78.4 , 21.6 ," 17,192 "," 4,726 "," 21,918 ", 100.0 ," 1,561 ", 330 
,2012, 80.2 , 19.8 ," 17,584 "," 4,351 "," 21,935 ", 100.0 ," 1,391 ", 320 
